0.567108, 1.26434
0.869293, 1.0202
1.53218, 0.48465
0.983148, 0.422021
1.56469, 0.421338
1.03084, 0.427804
1.56636, 0.421782
1.06337, 0.427436
1.55674, 0.42189
1.08728, 0.427167
1.54272, 0.422047
1.10657, 0.42695
1.52756, 0.422218
1.1233, 0.426762
1.51267, 0.422385
1.13838, 0.426593
1.49858, 0.422544
1.15219, 0.426437
1.48544, 0.422691
1.1649, 0.426295
1.47329, 0.422828
1.1766, 0.426163
1.46207, 0.422954
1.18737, 0.426042
1.45173, 0.42307
1.19729, 0.42593
1.44222, 0.423177
1.20641, 0.425828
1.43347, 0.423275
1.21481, 0.425733
1.42542, 0.423366
1.22253, 0.425647
1.41801, 0.423449
1.22964, 0.425567
1.41119, 0.423526
1.23619, 0.425493
1.4049, 0.423597
1.24222, 0.425425
1.39911, 0.423662
1.24779, 0.425363
1.39376, 0.423722
1.25292, 0.425305
1.38883, 0.423777
1.25767, 0.425252
1.38427, 0.423829
1.26205, 0.425202
1.38006, 0.423876
1.2661, 0.425157
1.37615, 0.42392
1.26986, 0.425115
1.37254, 0.42396
1.27334, 0.425076
1.36919, 0.423998
1.27656, 0.425039
1.36608, 0.424033
1.27956, 0.425006
1.3632, 0.424065
1.28234, 0.424974
1.36052, 0.424096
1.28492, 0.424945
1.35803, 0.424124
1.28733, 0.424918
1.35571, 0.42415
1.28956, 0.424893
1.35355, 0.424174
1.29165, 0.42487
1.35154, 0.424196
1.29359, 0.424848
1.34967, 0.424218
1.29539, 0.424828
1.34792, 0.424237
1.29708, 0.424809
1.34629, 0.424255
1.29866, 0.424791
1.34477, 0.424273
1.30013, 0.424774
1.34335, 0.424289
1.3015, 0.424759
1.34202, 0.424303
1.30278, 0.424745
1.34078, 0.424317
1.30398, 0.424731
1.33962, 0.42433
1.3051, 0.424718
1.33854, 0.424343
1.30615, 0.424707
1.33752, 0.424354
1.30713, 0.424696
1.33657, 0.424365
1.30805, 0.424685
1.33568, 0.424375
1.30891, 0.424676
1.33485, 0.424384
1.30972, 0.424667
1.33407, 0.424393
1.31047, 0.424658
1.33334, 0.424401
1.31118, 0.42465
1.33265, 0.424409
1.31184, 0.424643
